http://lapaz.craigslist.org/,Latin America and Caribbean,Bolivia,bolivia,,,-16.288345,-63.549427
http://belohorizonte.craigslist.org/,Latin America and Caribbean,Brazil,belo horizonte,,,-19.945364,-43.932684
http://brasilia.craigslist.org/,Latin America and Caribbean,Brazil,brasilia,,,-15.77846,-47.928661
http://curitiba.craigslist.org/,Latin America and Caribbean,Brazil,curitiba,,,-25.440024,-49.276709
http://fortaleza.craigslist.org/,Latin America and Caribbean,Brazil,fortaleza,,,-3.718404,-38.542924
http://portoalegre.craigslist.org/,Latin America and Caribbean,Brazil,porto alegre,,,-30.034259,-51.22802
http://recife.craigslist.org/,Latin America and Caribbean,Brazil,recife,,,-8.055384,-34.872004
http://rio.craigslist.org/,Latin America and Caribbean,Brazil,rio de janeiro,,,-22.976734,-43.195084
http://salvador.craigslist.org/,Latin America and Caribbean,Brazil,"salvador, bahia",,,-12.97002,-38.504559
http://saopaulo.craigslist.org/,Latin America and Caribbean,Brazil,sao paulo,,,-23.56288,-46.654659
http://santiago.craigslist.org/,Latin America and Caribbean,Chile,chile,,,-37.020664,-87.946239
http://colombia.craigslist.org/,Latin America and Caribbean,Colombia,colombia,,,38.443761,-90.193435
http://costarica.craigslist.org/,Latin America and Caribbean,Costa Rica,costa rica,,,-18.78615,-53.156738
http://santodomingo.craigslist.org/,Latin America and Caribbean,Dominican Republic,dominican republic,,,18.699574,-70.11736
http://quito.craigslist.org/,Latin America and Caribbean,Ecuador,ecuador,,,-1.781565,-83.430656
http://elsalvador.craigslist.org/,Latin America and Caribbean,El Salvador,el salvador,,,24.515181,-100.861809
http://guatemala.craigslist.org/,Latin America and Caribbean,Guatemala,guatemala,,,14.618,-90.52491
http://acapulco.craigslist.com.mx/,Latin America and Caribbean,Mexico,acapulco,,,16.850875,-99.906969
http://bajasur.craigslist.com.mx/,Latin America and Caribbean,Mexico,baja california sur,,,23.370911,-112.496078
http://chihuahua.craigslist.com.mx/,Latin America and Caribbean,Mexico,chihuahua,,,28.639655,-106.072059
http://juarez.craigslist.com.mx/,Latin America and Caribbean,Mexico,ciudad juarez,,,31.75774,-106.509041
http://guadalajara.craigslist.com.mx/,Latin America and Caribbean,Mexico,guadalajara,,,20.68757,-103.351059
http://guanajuato.craigslist.com.mx/,Latin America and Caribbean,Mexico,guanajuato,,,21.018395,-101.259129
http://hermosillo.craigslist.com.mx/,Latin America and Caribbean,Mexico,hermosillo,,,29.07904,-110.946949
http://mazatlan.craigslist.com.mx/,Latin America and Caribbean,Mexico,mazatlan,,,23.200015,-106.421769
http://mexicocity.craigslist.com.mx/,Latin America and Caribbean,Mexico,mexico city,,,19.4319,-99.132851
http://monterrey.craigslist.com.mx/,Latin America and Caribbean,Mexico,monterrey,,,25.670975,-100.309959
http://oaxaca.craigslist.com.mx/,Latin America and Caribbean,Mexico,oaxaca,,,17.151995,-96.209415
http://puebla.craigslist.com.mx/,Latin America and Caribbean,Mexico,puebla,,,19.051025,-98.175099
http://pv.craigslist.com.mx/,Latin America and Caribbean,Mexico,puerto vallarta,,,20.61056,-105.233764
http://tijuana.craigslist.com.mx/,Latin America and Caribbean,Mexico,tijuana,,,32.531305,-117.038169
http://veracruz.craigslist.com.mx/,Latin America and Caribbean,Mexico,veracruz,,,19.19546,-96.140754
http://yucatan.craigslist.com.mx/,Latin America and Caribbean,Mexico,yucatan,,,21.051085,-89.389938
http://managua.craigslist.org/,Latin America and Caribbean,Nicaragua,nicaragua,,,11.42926,-85.821831
http://panama.craigslist.org/,Latin America and Caribbean,Panama,panama,,,8.96492,-79.536621
http://lima.craigslist.org/,Latin America and Caribbean,Peru,peru,,,37.08287,-96.096481
http://puertorico.craigslist.org/,Latin America and Caribbean,Puerto Rico,puerto rico,,,1.92256,-75.155403
http://montevideo.craigslist.org/,Latin America and Caribbean,Uruguay,montevideo,,,-34.880901,-56.16544
http://caracas.craigslist.org/,Latin America and Caribbean,Venezuela,venezuela,,,10.11212,-71.210327
http://virgin.craigslist.org/,Latin America and Caribbean,"Virgin Islands, U.S.",virgin islands,,,18.18083,-64.596916
http://cairo.craigslist.org/,Africa,Egypt,egypt,,,26.69636,30.465961
http://addisababa.craigslist.org/,Africa,Ethiopia,ethiopia,,,9.1473,40.493046
http://accra.craigslist.org/,Africa,Ghana,ghana,,,7.95501,-1.03182
http://kenya.craigslist.org/,Africa,Kenya,kenya,,,-0.043895,37.90395
http://casablanca.craigslist.org/,Africa,Morocco,morocco,,,31.815405,-7.066995
http://capetown.craigslist.co.za/,Africa,South Africa,cape town,,,-33.919104,18.42197
http://durban.craigslist.co.za/,Africa,South Africa,durban,,,-29.855744,31.035125
http://johannesburg.craigslist.co.za/,Africa,South Africa,johannesburg,,,-26.204944,28.040035
http://pretoria.craigslist.co.za/,Africa,South Africa,pretoria,,,-25.745874,28.18763
http://tunis.craigslist.org/,Africa,Tunisia,tunisia,,,33.903775,9.56154
http://boston.craigslist.org/,US,Massachusetts,boston,gbs,boston/cambridge/brookline,,
http://boston.craigslist.org/,US,Massachusetts,boston,nwb,northwest/merrimack,,
http://boston.craigslist.org/,US,Massachusetts,boston,bmw,metro west,,
http://boston.craigslist.org/,US,Massachusetts,boston,nos,north shore,,
http://boston.craigslist.org/,US,Massachusetts,boston,sob,south shore,,
http://chicago.craigslist.org/,US,Illinois,chicago,chc,city of chicago,,
http://chicago.craigslist.org/,US,Illinois,chicago,nch,north chicagoland,,
http://chicago.craigslist.org/,US,Illinois,chicago,wcl,west chicagoland,,
http://chicago.craigslist.org/,US,Illinois,chicago,sox,south chicagoland,,
http://chicago.craigslist.org/,US,Illinois,chicago,nwi,northwest indiana,,
http://chicago.craigslist.org/,US,Illinois,chicago,nwc,northwest suburbs,,
http://dallas.craigslist.org/,US,Texas,dallas / fort worth,dal,dallas,,
http://dallas.craigslist.org/,US,Texas,dallas / fort worth,ftw,fort worth,,
http://dallas.craigslist.org/,US,Texas,dallas / fort worth,mid,mid cities,,
http://dallas.craigslist.org/,US,Texas,dallas / fort worth,ndf,north dfw,,
http://dallas.craigslist.org/,US,Texas,dallas / fort worth,sdf,south dfw,,
http://honolulu.craigslist.org/,US,Hawaii,hawaii,oah,oahu,,
http://honolulu.craigslist.org/,US,Hawaii,hawaii,big,big island,,
http://honolulu.craigslist.org/,US,Hawaii,hawaii,mau,maui,,
http://honolulu.craigslist.org/,US,Hawaii,hawaii,kau,kauai,,
http://honolulu.craigslist.org/,US,Hawaii,hawaii,mol,molokai,,
http://losangeles.craigslist.org/,US,California,los angeles,wst,westside-southbay-310,,
http://losangeles.craigslist.org/,US,California,los angeles,sfv,san fernando valley,,
http://losangeles.craigslist.org/,US,California,los angeles,lac,central LA 213/323,,
http://losangeles.craigslist.org/,US,California,los angeles,sgv,san gabriel valley,,
http://losangeles.craigslist.org/,US,California,los angeles,lgb,long beach / 562,,
http://losangeles.craigslist.org/,US,California,los angeles,ant,antelope valley,,
http://miami.craigslist.org/,US,Florida,south florida,mdc,miami / dade county,,
http://miami.craigslist.org/,US,Florida,south florida,brw,broward county,,
http://miami.craigslist.org/,US,Florida,south florida,pbc,palm beach county,,
http://newyork.craigslist.org/,US,New York,new york city,mnh,manhattan,,
http://newyork.craigslist.org/,US,New York,new york city,brk,brooklyn,,
http://newyork.craigslist.org/,US,New York,new york city,que,queens,,
http://newyork.craigslist.org/,US,New York,new york city,brx,bronx,,
http://newyork.craigslist.org/,US,New York,new york city,stn,staten island,,
http://newyork.craigslist.org/,US,New York,new york city,jsy,new jersey,,
http://newyork.craigslist.org/,US,New York,new york city,lgi,long island,,
http://newyork.craigslist.org/,US,New York,new york city,wch,westchester,,
http://newyork.craigslist.org/,US,New York,new york city,fct,"fairfield co, CT",,
http://portland.craigslist.org/,US,Oregon,portland,mlt,multnomah county,,
http://portland.craigslist.org/,US,Oregon,portland,wsc,washington county,,
http://portland.craigslist.org/,US,Oregon,portland,clk,clark/cowlitz WA,,
http://portland.craigslist.org/,US,Oregon,portland,clc,clackamas county,,
http://portland.craigslist.org/,US,Oregon,portland,nco,north coast,,
http://portland.craigslist.org/,US,Oregon,portland,yam,yamhill co,,
http://phoenix.craigslist.org/,US,Arizona,phoenix,cph,central / south phx,,
http://phoenix.craigslist.org/,US,Arizona,phoenix,evl,east valley,,
http://phoenix.craigslist.org/,US,Arizona,phoenix,nph,phx north,,
http://phoenix.craigslist.org/,US,Arizona,phoenix,wvl,west valley,,
http://seattle.craigslist.org/,US,Washington,seattle-tacoma,see,seattle,,
http://seattle.craigslist.org/,US,Washington,seattle-tacoma,est,eastside,,
http://seattle.craigslist.org/,US,Washington,seattle-tacoma,sno,snohomish county,,
http://seattle.craigslist.org/,US,Washington,seattle-tacoma,kit,kitsap / west puget,,
http://seattle.craigslist.org/,US,Washington,seattle-tacoma,tac,tacoma / pierce,,
http://seattle.craigslist.org/,US,Washington,seattle-tacoma,oly,olympia / thurston,,
http://seattle.craigslist.org/,US,Washington,seattle-tacoma,skc,south king co,,
http://sfbay.craigslist.org/,US,California,san francisco bay area,sfc,city of san francisco,,
http://sfbay.craigslist.org/,US,California,san francisco bay area,sby,south bay area,,
http://sfbay.craigslist.org/,US,California,san francisco bay area,eby,east bay area,,
http://sfbay.craigslist.org/,US,California,san francisco bay area,pen,peninsula,,
http://sfbay.craigslist.org/,US,California,san francisco bay area,nby,north bay / marin,,
http://sfbay.craigslist.org/,US,California,san francisco bay area,scz,santa cruz co,,
http://tampa.craigslist.org/,US,Florida,tampa bay area,hdo,hernando co,,
http://tampa.craigslist.org/,US,Florida,tampa bay area,hil,hillsborough co,,
http://tampa.craigslist.org/,US,Florida,tampa bay area,psc,pasco co,,
http://tampa.craigslist.org/,US,Florida,tampa bay area,pnl,pinellas co,,
http://washingtondc.craigslist.org/,US,District of Columbia,washington,doc,district of columbia,,
http://washingtondc.craigslist.org/,US,District of Columbia,washington,nva,northern virginia,,
http://washingtondc.craigslist.org/,US,District of Columbia,washington,mld,maryland,,
